Contact Id,TxStart [s],TxStart [UTCG],TxStop [s],TxStop [UTCG],SourceEid,SourceName,DestinEid,DestinName,Avg. Delay [s],Data Rate [Bytes/s],Volume [Bytes],Region
2449,397339,6 Jan 2023 00:22:18.343,447561,6 Jan 2023 14:19:20.835,1,[1] gs-goldstone,27,[27] south0,1.3463780829961,3750000,188332500000,B
2461,397400,6 Jan 2023 00:23:19.093,433256,6 Jan 2023 10:20:55.978,25,[25] north0,1,[1] gs-goldstone,1.32983779094464,12500000,448200000000,B
2462,397404,6 Jan 2023 00:23:23.819,433255,6 Jan 2023 10:20:54.635,1,[1] gs-goldstone,25,[25] north0,1.32983614394972,3750000,134441250000,B
2466,397502,6 Jan 2023 00:25:01.109,422467,6 Jan 2023 07:21:06.710,24,[24] circ,1,[1] gs-goldstone,1.33106741234881,12500000,312062500000,B
2467,397506,6 Jan 2023 00:25:05.650,422466,6 Jan 2023 07:21:05.333,1,[1] gs-goldstone,24,[24] circ,1.33107309755157,3750000,93600000000,B
2470,398748,6 Jan 2023 00:45:47.774,416608,6 Jan 2023 05:43:27.409,11,[11] ls-07,24,[24] circ,0.0166945152937061,1875000,33487500000,D
2471,398748,6 Jan 2023 00:45:47.774,416608,6 Jan 2023 05:43:27.409,24,[24] circ,11,[11] ls-07,0.0166945152937061,12500000,223250000000,D
2476,401807,6 Jan 2023 01:36:46.056,430010,6 Jan 2023 09:26:49.619,8,[8] ls-04,25,[25] north0,0.0238722237255435,1875000,52880625000,C
2477,401807,6 Jan 2023 01:36:46.056,430010,6 Jan 2023 09:26:49.619,25,[25] north0,8,[8] ls-04,0.0238722237255435,12500000,352537500000,C
2478,402686,6 Jan 2023 01:51:25.992,429595,6 Jan 2023 09:19:54.650,10,[10] ls-06,25,[25] north0,0.0249139178726394,1875000,50454375000,C
2479,402686,6 Jan 2023 01:51:25.992,429595,6 Jan 2023 09:19:54.650,25,[25] north0,10,[10] ls-06,0.0249139178726394,12500000,336362500000,C
2490,406066,6 Jan 2023 02:47:45.250,429037,6 Jan 2023 09:10:36.251,9,[9] ls-05,27,[27] south0,0.0257706903288851,1875000,43070625000,E
2491,406066,6 Jan 2023 02:47:45.250,429037,6 Jan 2023 09:10:36.251,27,[27] south0,9,[9] ls-05,0.0257706903288851,12500000,287137500000,E
2492,406200,6 Jan 2023 02:49:59.499,424057,6 Jan 2023 07:47:36.660,12,[12] ls-08,24,[24] circ,0.0166977969749394,1875000,33481875000,D
2493,406200,6 Jan 2023 02:49:59.499,424057,6 Jan 2023 07:47:36.660,24,[24] circ,12,[12] ls-08,0.0166977969749394,12500000,223212500000,D
2536,413504,6 Jan 2023 04:51:43.297,431300,6 Jan 2023 09:48:19.503,15,[15] ls-11,24,[24] circ,0.0167682435711717,1875000,33367500000,D
2537,413504,6 Jan 2023 04:51:43.297,431300,6 Jan 2023 09:48:19.503,24,[24] circ,15,[15] ls-11,0.0167682435711717,12500000,222450000000,D
2566,420749,6 Jan 2023 06:52:28.172,438607,6 Jan 2023 11:50:06.009,16,[16] ls-12,24,[24] circ,0.0166969082278576,1875000,33483750000,D
2567,420749,6 Jan 2023 06:52:28.172,438607,6 Jan 2023 11:50:06.009,24,[24] circ,16,[16] ls-12,0.0166969082278576,12500000,223225000000,D
2582,426427,6 Jan 2023 08:27:06.786,447810,6 Jan 2023 14:23:29.132,1,[1] gs-goldstone,24,[24] circ,1.3357417416968,3750000,80186250000,B
2583,426429,6 Jan 2023 08:27:08.163,447805,6 Jan 2023 14:23:24.881,24,[24] circ,1,[1] gs-goldstone,1.33574347114397,12500000,267200000000,B
2588,428199,6 Jan 2023 08:56:38.129,446058,6 Jan 2023 13:54:17.103,7,[7] ls-03,24,[24] circ,0.0166953776162162,1875000,33485625000,D
2589,428199,6 Jan 2023 08:56:38.129,446058,6 Jan 2023 13:54:17.103,24,[24] circ,7,[7] ls-03,0.0166953776162162,12500000,223237500000,D
2622,433202,6 Jan 2023 10:20:01.721,433315,6 Jan 2023 10:21:54.089,25,[25] north0,2,[2] gs-canberra,1.3550575474174,12500000,1412500000,B
2623,433207,6 Jan 2023 10:20:06.476,433313,6 Jan 2023 10:21:52.725,2,[2] gs-canberra,25,[25] north0,1.35507443571069,3750000,397500000,B
2636,433286,6 Jan 2023 10:21:25.964,458413,6 Jan 2023 17:20:12.048,27,[27] south0,2,[2] gs-canberra,1.35727317694538,12500000,314087500000,B
2637,433290,6 Jan 2023 10:21:29.990,458417,6 Jan 2023 17:20:16.697,2,[2] gs-canberra,27,[27] south0,1.35727577794002,3750000,94226250000,B
2652,433496,6 Jan 2023 10:24:55.831,458156,6 Jan 2023 17:15:55.601,24,[24] circ,2,[2] gs-canberra,1.33336297973111,12500000,308250000000,B
2653,433501,6 Jan 2023 10:25:00.295,458161,6 Jan 2023 17:16:00.214,2,[2] gs-canberra,24,[24] circ,1.33336235298428,3750000,92475000000,B
2658,434237,6 Jan 2023 10:37:16.833,462830,6 Jan 2023 18:33:49.970,13,[13] ls-09,27,[27] south0,0.0243194565652344,1875000,53611875000,E
2659,434237,6 Jan 2023 10:37:16.833,462830,6 Jan 2023 18:33:49.970,27,[27] south0,13,[13] ls-09,0.0243194565652344,12500000,357412500000,E
2660,434290,6 Jan 2023 10:38:09.405,459664,6 Jan 2023 17:41:03.662,14,[14] ls-10,25,[25] north0,0.0249292692954688,1875000,47576250000,C
2661,434290,6 Jan 2023 10:38:09.405,459664,6 Jan 2023 17:41:03.662,25,[25] north0,14,[14] ls-10,0.0249292692954688,12500000,317175000000,C
2666,435510,6 Jan 2023 10:58:29.408,453306,6 Jan 2023 15:55:05.674,8,[8] ls-04,24,[24] circ,0.0167681667906536,1875000,33367500000,D
2667,435510,6 Jan 2023 10:58:29.408,453306,6 Jan 2023 15:55:05.674,24,[24] circ,8,[8] ls-04,0.0167681667906536,12500000,222450000000,D
2668,435703,6 Jan 2023 11:01:42.981,468853,6 Jan 2023 20:14:12.980,18,[18] ls-14,25,[25] north0,0.0236306386634444,1875000,62156250000,C
2669,435703,6 Jan 2023 11:01:42.981,468853,6 Jan 2023 20:14:12.980,25,[25] north0,18,[18] ls-14,0.0236306386634444,12500000,414375000000,C
2670,435852,6 Jan 2023 11:04:11.055,448292,6 Jan 2023 14:31:31.251,1,[1] gs-goldstone,25,[25] north0,1.35507067072904,3750000,46650000000,B
2671,435853,6 Jan 2023 11:04:12.428,448287,6 Jan 2023 14:31:26.732,25,[25] north0,1,[1] gs-goldstone,1.35507349116791,12500000,155425000000,B
2672,435951,6 Jan 2023 11:05:50.421,458669,6 Jan 2023 17:24:28.389,2,[2] gs-canberra,25,[25] north0,1.35015567889542,3750000,85192500000,B
2673,435952,6 Jan 2023 11:05:51.802,458664,6 Jan 2023 17:24:23.857,25,[25] north0,2,[2] gs-canberra,1.35015629139709,12500000,283900000000,B
2674,436167,6 Jan 2023 11:09:26.366,469773,6 Jan 2023 20:29:32.230,21,[21] ls-17,27,[27] south0,0.0233632337357018,1875000,63011250000,E
2675,436167,6 Jan 2023 11:09:26.366,469773,6 Jan 2023 20:29:32.230,27,[27] south0,21,[21] ls-17,0.0233632337357018,12500000,420075000000,E
2678,436461,6 Jan 2023 11:14:20.566,470539,6 Jan 2023 20:42:18.714,6,[6] ls-02,25,[25] north0,0.0229256679546467,1875000,63896250000,C
2679,436461,6 Jan 2023 11:14:20.566,470539,6 Jan 2023 20:42:18.714,25,[25] north0,6,[6] ls-02,0.0229256679546467,12500000,425975000000,C
2680,436827,6 Jan 2023 11:20:26.153,469995,6 Jan 2023 20:33:14.736,4,[4] ls-00-peary,25,[25] north0,0.0240344135161967,1875000,62190000000,C
2681,436827,6 Jan 2023 11:20:26.153,469995,6 Jan 2023 20:33:14.736,25,[25] north0,4,[4] ls-00-peary,0.0240344135161967,12500000,414600000000,C
2682,436971,6 Jan 2023 11:22:50.465,468969,6 Jan 2023 20:16:08.370,23,[23] ls-19,27,[27] south0,0.0252195499747371,1875000,59996250000,E
2683,436971,6 Jan 2023 11:22:50.465,468969,6 Jan 2023 20:16:08.370,27,[27] south0,23,[23] ls-19,0.0252195499747371,12500000,399975000000,E
2684,437137,6 Jan 2023 11:25:36.592,470297,6 Jan 2023 20:38:16.970,5,[5] ls-01-shackleton,27,[27] south0,0.0240698268759242,1875000,62175000000,E
2685,437137,6 Jan 2023 11:25:36.592,470297,6 Jan 2023 20:38:16.970,27,[27] south0,5,[5] ls-01-shackleton,0.0240698268759242,12500000,414500000000,E
2686,437373,6 Jan 2023 11:29:32.817,469317,6 Jan 2023 20:21:56.937,20,[20] ls-16,25,[25] north0,0.0253166195925097,1875000,59895000000,C
2687,437373,6 Jan 2023 11:29:32.817,469317,6 Jan 2023 20:21:56.937,25,[25] north0,20,[20] ls-16,0.0253166195925097,12500000,399300000000,C
2688,437914,6 Jan 2023 11:38:33.954,471225,6 Jan 2023 20:53:44.400,19,[19] ls-15,25,[25] north0,0.0236018726720737,1875000,62458125000,C
2689,437914,6 Jan 2023 11:38:33.954,471225,6 Jan 2023 20:53:44.400,25,[25] north0,19,[19] ls-15,0.0236018726720737,12500000,416387500000,C
2690,438247,6 Jan 2023 11:44:06.685,471792,6 Jan 2023 21:03:11.175,17,[17] ls-13,27,[27] south0,0.0230292656123154,1875000,62896875000,E
2691,438247,6 Jan 2023 11:44:06.685,471792,6 Jan 2023 21:03:11.175,27,[27] south0,17,[17] ls-13,0.0230292656123154,12500000,419312500000,E
2694,438803,6 Jan 2023 11:53:22.375,471507,6 Jan 2023 20:58:26.371,22,[22] ls-18,27,[27] south0,0.024015460954897,1875000,61320000000,E
2695,438803,6 Jan 2023 11:53:22.375,471507,6 Jan 2023 20:58:26.371,27,[27] south0,22,[22] ls-18,0.024015460954897,12500000,408800000000,E
2698,442749,6 Jan 2023 12:59:08.783,460605,6 Jan 2023 17:56:44.748,11,[11] ls-07,24,[24] circ,0.0166993997983478,1875000,33480000000,D
2699,442749,6 Jan 2023 12:59:08.783,460605,6 Jan 2023 17:56:44.748,24,[24] circ,11,[11] ls-07,0.0166993997983478,12500000,223200000000,D
2704,446226,6 Jan 2023 13:57:05.079,473366,6 Jan 2023 21:29:25.135,8,[8] ls-04,25,[25] north0,0.0237017101358416,1875000,50887500000,C
2705,446226,6 Jan 2023 13:57:05.079,473366,6 Jan 2023 21:29:25.135,25,[25] north0,8,[8] ls-04,0.0237017101358416,12500000,339250000000,C
2706,446480,6 Jan 2023 14:01:19.215,472679,6 Jan 2023 21:17:58.862,10,[10] ls-06,25,[25] north0,0.0251857719819509,1875000,49123125000,C
2707,446480,6 Jan 2023 14:01:19.215,472679,6 Jan 2023 21:17:58.862,25,[25] north0,10,[10] ls-06,0.0251857719819509,12500000,327487500000,C
2716,449851,6 Jan 2023 14:57:30.017,471768,6 Jan 2023 21:02:47.282,9,[9] ls-05,27,[27] south0,0.0261903028867704,1875000,41094375000,E
2717,449851,6 Jan 2023 14:57:30.017,471768,6 Jan 2023 21:02:47.282,27,[27] south0,9,[9] ls-05,0.0261903028867704,12500000,273962500000,E
2720,450197,6 Jan 2023 15:03:16.632,468058,6 Jan 2023 20:00:57.343,12,[12] ls-08,24,[24] circ,0.0166930617912843,1875000,33489375000,D
2721,450197,6 Jan 2023 15:03:16.632,468058,6 Jan 2023 20:00:57.343,24,[24] circ,12,[12] ls-08,0.0166930617912843,12500000,223262500000,D
2762,456255,6 Jan 2023 16:44:14.611,476561,6 Jan 2023 22:22:40.012,25,[25] north0,3,[3] gs-madrid,1.33169470631484,12500000,253825000000,B
2763,456260,6 Jan 2023 16:44:19.602,476559,6 Jan 2023 22:22:38.663,3,[3] gs-madrid,25,[25] north0,1.33169575119385,3750000,76121250000,B
2764,456448,6 Jan 2023 16:47:27.787,466481,6 Jan 2023 19:34:40.447,24,[24] circ,3,[3] gs-madrid,1.35723591473621,12500000,125412500000,B
2767,456454,6 Jan 2023 16:47:33.790,466480,6 Jan 2023 19:34:39.045,3,[3] gs-madrid,24,[24] circ,1.35724809315309,3750000,37597500000,B
2794,457516,6 Jan 2023 17:05:15.426,475312,6 Jan 2023 22:01:51.907,15,[15] ls-11,24,[24] circ,0.0167678868638389,1875000,33367500000,D
2795,457516,6 Jan 2023 17:05:15.426,475312,6 Jan 2023 22:01:51.907,24,[24] circ,15,[15] ls-11,0.0167678868638389,12500000,222450000000,D
2804,458212,6 Jan 2023 17:16:51.903,509347,7 Jan 2023 07:29:06.610,27,[27] south0,3,[3] gs-madrid,1.34849028130627,12500000,639187500000,B
2805,458218,6 Jan 2023 17:16:57.773,509352,7 Jan 2023 07:29:11.007,3,[3] gs-madrid,27,[27] south0,1.34848944153472,3750000,191752500000,B
2816,459930,6 Jan 2023 17:45:29.025,462122,6 Jan 2023 18:22:01.834,27,[27] south0,2,[2] gs-canberra,1.36025191428132,12500000,27400000000,B
2817,459934,6 Jan 2023 17:45:33.294,462127,6 Jan 2023 18:22:06.782,2,[2] gs-canberra,27,[27] south0,1.36024935751851,3750000,8223750000,B
2820,460100,6 Jan 2023 17:48:19.192,461519,6 Jan 2023 18:11:58.553,24,[24] circ,2,[2] gs-canberra,1.36074063018257,12500000,17737500000,B
2821,460104,6 Jan 2023 17:48:23.411,461524,6 Jan 2023 18:12:03.658,2,[2] gs-canberra,24,[24] circ,1.36075707236217,3750000,5325000000,B
2848,460898,6 Jan 2023 18:01:37.587,461680,6 Jan 2023 18:14:39.783,25,[25] north0,2,[2] gs-canberra,1.33951688699804,12500000,9775000000,B
2849,460902,6 Jan 2023 18:01:41.531,461685,6 Jan 2023 18:14:44.763,2,[2] gs-canberra,25,[25] north0,1.33951347971199,3750000,2936250000,B
2852,464750,6 Jan 2023 19:05:49.615,482604,7 Jan 2023 00:03:23.639,16,[16] ls-12,24,[24] circ,0.0167019851895183,1875000,33476250000,D
2853,464750,6 Jan 2023 19:05:49.615,482604,7 Jan 2023 00:03:23.639,24,[24] circ,16,[16] ls-12,0.0167019851895183,12500000,223175000000,D
2868,470440,6 Jan 2023 20:40:39.573,509220,7 Jan 2023 07:26:59.863,3,[3] gs-madrid,24,[24] circ,1.33585288449962,3750000,145425000000,B
2869,470441,6 Jan 2023 20:40:40.964,509216,7 Jan 2023 07:26:55.382,24,[24] circ,3,[3] gs-madrid,1.33585358086211,12500000,484687500000,B
2874,472196,6 Jan 2023 21:09:55.015,490058,7 Jan 2023 02:07:37.381,7,[7] ls-03,24,[24] circ,0.0166908571507893,1875000,33491250000,D
2875,472196,6 Jan 2023 21:09:55.015,490058,7 Jan 2023 02:07:37.381,24,[24] circ,7,[7] ls-03,0.0166908571507893,12500000,223275000000,D
2914,477395,6 Jan 2023 22:36:34.230,503506,7 Jan 2023 05:51:45.472,14,[14] ls-10,25,[25] north0,0.0247209293042255,1875000,48958125000,C
2915,477395,6 Jan 2023 22:36:34.230,503506,7 Jan 2023 05:51:45.472,25,[25] north0,14,[14] ls-10,0.0247209293042255,12500000,326387500000,C
2916,477449,6 Jan 2023 22:37:28.584,506668,7 Jan 2023 06:44:27.343,13,[13] ls-09,27,[27] south0,0.0241323957129162,1875000,54785625000,E
2917,477449,6 Jan 2023 22:37:28.584,506668,7 Jan 2023 06:44:27.343,27,[27] south0,13,[13] ls-09,0.0241323957129162,12500000,365237500000,E
2922,478952,6 Jan 2023 23:02:31.969,512214,7 Jan 2023 08:16:53.743,18,[18] ls-14,25,[25] north0,0.0235468169029083,1875000,62366250000,C
2923,478952,6 Jan 2023 23:02:31.969,512214,7 Jan 2023 08:16:53.743,25,[25] north0,18,[18] ls-14,0.0235468169029083,12500000,415775000000,C
2924,479460,6 Jan 2023 23:10:59.948,513128,7 Jan 2023 08:32:07.618,21,[21] ls-17,27,[27] south0,0.0233147424812034,1875000,63127500000,E
2925,479460,6 Jan 2023 23:10:59.948,513128,7 Jan 2023 08:32:07.618,27,[27] south0,21,[21] ls-17,0.0233147424812034,12500000,420850000000,E
2926,479522,6 Jan 2023 23:12:01.327,497319,7 Jan 2023 04:08:38.183,8,[8] ls-04,24,[24] circ,0.0167674051080605,1875000,33369375000,D
2927,479522,6 Jan 2023 23:12:01.327,497319,7 Jan 2023 04:08:38.183,24,[24] circ,8,[8] ls-04,0.0167674051080605,12500000,222462500000,D
2928,479554,6 Jan 2023 23:12:33.182,509548,7 Jan 2023 07:32:27.061,3,[3] gs-madrid,25,[25] north0,1.34127603912161,3750000,112477500000,B
2929,479555,6 Jan 2023 23:12:34.549,509543,7 Jan 2023 07:32:22.953,25,[25] north0,3,[3] gs-madrid,1.34127777937632,12500000,374850000000,B
2930,479971,6 Jan 2023 23:19:30.742,512012,7 Jan 2023 08:13:31.625,23,[23] ls-19,27,[27] south0,0.0251358224373625,1875000,60076875000,E
2931,479971,6 Jan 2023 23:19:30.742,512012,7 Jan 2023 08:13:31.625,27,[27] south0,23,[23] ls-19,0.0251358224373625,12500000,400512500000,E
2932,480024,6 Jan 2023 23:20:23.154,513192,7 Jan 2023 08:33:11.697,4,[4] ls-00-peary,25,[25] north0,0.024034362675787,1875000,62190000000,C
2933,480024,6 Jan 2023 23:20:23.154,513192,7 Jan 2023 08:33:11.697,25,[25] north0,4,[4] ls-00-peary,0.024034362675787,12500000,414600000000,C
2934,480028,6 Jan 2023 23:20:27.540,514088,7 Jan 2023 08:48:07.546,6,[6] ls-02,25,[25] north0,0.0229215116337349,1875000,63862500000,C
2935,480028,6 Jan 2023 23:20:27.540,514088,7 Jan 2023 08:48:07.546,25,[25] north0,6,[6] ls-02,0.0229215116337349,12500000,425750000000,C
2938,480334,6 Jan 2023 23:25:33.384,513494,7 Jan 2023 08:38:13.581,5,[5] ls-01-shackleton,27,[27] south0,0.0240701017456093,1875000,62175000000,E
2939,480334,6 Jan 2023 23:25:33.384,513494,7 Jan 2023 08:38:13.581,27,[27] south0,5,[5] ls-01-shackleton,0.0240701017456093,12500000,414500000000,E
2940,480361,6 Jan 2023 23:26:00.194,512290,7 Jan 2023 08:18:09.374,20,[20] ls-16,25,[25] north0,0.0253021277448338,1875000,59866875000,C
2941,480361,6 Jan 2023 23:26:00.194,512290,7 Jan 2023 08:18:09.374,25,[25] north0,20,[20] ls-16,0.0253021277448338,12500000,399112500000,C
2942,481251,6 Jan 2023 23:40:50.531,514460,7 Jan 2023 08:54:19.726,19,[19] ls-15,25,[25] north0,0.0236972441029052,1875000,62266875000,C
2943,481251,6 Jan 2023 23:40:50.531,514460,7 Jan 2023 08:54:19.726,25,[25] north0,19,[19] ls-15,0.0236972441029052,12500000,415112500000,C
2946,481967,6 Jan 2023 23:52:46.771,515212,7 Jan 2023 09:06:51.986,17,[17] ls-13,27,[27] south0,0.0230956273917159,1875000,62334375000,E
2947,481967,6 Jan 2023 23:52:46.771,515212,7 Jan 2023 09:06:51.986,27,[27] south0,17,[17] ls-13,0.0230956273917159,12500000,415562500000,E
2948,482106,6 Jan 2023 23:55:05.508,514692,7 Jan 2023 08:58:11.767,22,[22] ls-18,27,[27] south0,0.0241300474978048,1875000,61098750000,E
2949,482106,6 Jan 2023 23:55:05.508,514692,7 Jan 2023 08:58:11.767,27,[27] south0,22,[22] ls-18,0.0241300474978048,12500000,407325000000,E
2952,486751,7 Jan 2023 01:12:30.668,504603,7 Jan 2023 06:10:02.687,11,[11] ls-07,24,[24] circ,0.0167046561924913,1875000,33472500000,D
2953,486751,7 Jan 2023 01:12:30.668,504603,7 Jan 2023 06:10:02.687,24,[24] circ,11,[11] ls-07,0.0167046561924913,12500000,223150000000,D
2964,486938,7 Jan 2023 01:15:37.707,536701,7 Jan 2023 15:05:00.070,27,[27] south0,1,[1] gs-goldstone,1.34999400865848,12500000,622037500000,B
2965,486943,7 Jan 2023 01:15:42.827,536705,7 Jan 2023 15:05:04.229,1,[1] gs-goldstone,27,[27] south0,1.34999431649644,3750000,186607500000,B
2975,486982,7 Jan 2023 01:16:21.947,519860,7 Jan 2023 10:24:19.614,25,[25] north0,1,[1] gs-goldstone,1.33448289406466,12500000,410975000000,B
2977,486987,7 Jan 2023 01:16:26.975,519859,7 Jan 2023 10:24:18.266,1,[1] gs-goldstone,25,[25] north0,1.33448021325437,3750000,123270000000,B
2980,487042,7 Jan 2023 01:17:21.101,510348,7 Jan 2023 07:45:47.174,24,[24] circ,1,[1] gs-goldstone,1.33614791134998,12500000,291325000000,B
2981,487046,7 Jan 2023 01:17:25.852,510346,7 Jan 2023 07:45:45.794,1,[1] gs-goldstone,24,[24] circ,1.33615456962512,3750000,87375000000,B
2990,490258,7 Jan 2023 02:10:57.432,515703,7 Jan 2023 09:15:02.670,10,[10] ls-06,25,[25] north0,0.0254681121275422,1875000,47709375000,C
2991,490258,7 Jan 2023 02:10:57.432,515703,7 Jan 2023 09:15:02.670,25,[25] north0,10,[10] ls-06,0.0254681121275422,12500000,318062500000,C
2992,490670,7 Jan 2023 02:17:49.239,516698,7 Jan 2023 09:31:37.028,8,[8] ls-04,25,[25] north0,0.0235085302773563,1875000,48802500000,C
2993,490670,7 Jan 2023 02:17:49.239,516698,7 Jan 2023 09:31:37.028,25,[25] north0,8,[8] ls-04,0.0235085302773563,12500000,325350000000,C
2998,493590,7 Jan 2023 03:06:29.647,514231,7 Jan 2023 08:50:30.448,9,[9] ls-05,27,[27] south0,0.0267791095609381,1875000,38701875000,E
2999,493590,7 Jan 2023 03:06:29.647,514231,7 Jan 2023 08:50:30.448,27,[27] south0,9,[9] ls-05,0.0267791095609381,12500000,258012500000,E
3004,494194,7 Jan 2023 03:16:33.292,512058,7 Jan 2023 08:14:17.225,12,[12] ls-08,24,[24] circ,0.0166887675552763,1875000,33495000000,D
3005,494194,7 Jan 2023 03:16:33.292,512058,7 Jan 2023 08:14:17.225,24,[24] circ,12,[12] ls-08,0.0166887675552763,12500000,223300000000,D
3058,501528,7 Jan 2023 05:18:47.103,519325,7 Jan 2023 10:15:24.486,15,[15] ls-11,24,[24] circ,0.0167667237654277,1875000,33369375000,D
3059,501528,7 Jan 2023 05:18:47.103,519325,7 Jan 2023 10:15:24.486,24,[24] circ,15,[15] ls-11,0.0167667237654277,12500000,222462500000,D
3080,508752,7 Jan 2023 07:19:11.958,526602,7 Jan 2023 12:16:41.908,16,[16] ls-12,24,[24] circ,0.0167074050445509,1875000,33468750000,D
3081,508752,7 Jan 2023 07:19:11.958,526602,7 Jan 2023 12:16:41.908,24,[24] circ,16,[16] ls-12,0.0167074050445509,12500000,223125000000,D
3096,514264,7 Jan 2023 08:51:03.791,536959,7 Jan 2023 15:09:18.212,1,[1] gs-goldstone,24,[24] circ,1.33737128975609,3750000,85106250000,B
3097,514266,7 Jan 2023 08:51:05.172,536955,7 Jan 2023 15:09:14.264,24,[24] circ,1,[1] gs-goldstone,1.33737294650495,12500000,283612500000,B
3102,516192,7 Jan 2023 09:23:11.473,534057,7 Jan 2023 14:20:56.882,7,[7] ls-03,24,[24] circ,0.0166867988576933,1875000,33496875000,D
3103,516192,7 Jan 2023 09:23:11.473,534057,7 Jan 2023 14:20:56.882,24,[24] circ,7,[7] ls-03,0.0166867988576933,12500000,223312500000,D
3144,520539,7 Jan 2023 10:35:38.050,547361,7 Jan 2023 18:02:40.867,14,[14] ls-10,25,[25] north0,0.0245282429235988,1875000,50291250000,C
3145,520539,7 Jan 2023 10:35:38.050,547361,7 Jan 2023 18:02:40.867,25,[25] north0,14,[14] ls-10,0.0245282429235988,12500000,335275000000,C
3146,520683,7 Jan 2023 10:38:02.177,550503,7 Jan 2023 18:55:02.941,13,[13] ls-09,27,[27] south0,0.0239668027948711,1875000,55912500000,E
3147,520683,7 Jan 2023 10:38:02.177,550503,7 Jan 2023 18:55:02.941,27,[27] south0,13,[13] ls-09,0.0239668027948711,12500000,372750000000,E
3152,522213,7 Jan 2023 11:03:32.567,555580,7 Jan 2023 20:19:39.264,18,[18] ls-14,25,[25] north0,0.0234699049911288,1875000,62563125000,C
3153,522213,7 Jan 2023 11:03:32.567,555580,7 Jan 2023 20:19:39.264,25,[25] north0,18,[18] ls-14,0.0234699049911288,12500000,417087500000,C
3154,522270,7 Jan 2023 11:04:29.685,547737,7 Jan 2023 18:08:56.410,27,[27] south0,2,[2] gs-canberra,1.35972264232354,12500000,318337500000,B
3155,522274,7 Jan 2023 11:04:33.406,547741,7 Jan 2023 18:09:00.877,2,[2] gs-canberra,27,[27] south0,1.35972424154885,3750000,95501250000,B
3176,522622,7 Jan 2023 11:10:21.012,547515,7 Jan 2023 18:05:14.859,24,[24] circ,2,[2] gs-canberra,1.33605286285925,12500000,311162500000,B
3177,522625,7 Jan 2023 11:10:24.989,547520,7 Jan 2023 18:05:19.322,2,[2] gs-canberra,24,[24] circ,1.3360536805428,3750000,93356250000,B
3178,522765,7 Jan 2023 11:12:44.392,556482,7 Jan 2023 20:34:41.027,21,[21] ls-17,27,[27] south0,0.0232858160594833,1875000,63219375000,E
3179,522765,7 Jan 2023 11:12:44.392,556482,7 Jan 2023 20:34:41.027,27,[27] south0,21,[21] ls-17,0.0232858160594833,12500000,421462500000,E
3182,522989,7 Jan 2023 11:16:28.443,555081,7 Jan 2023 20:11:20.330,23,[23] ls-19,27,[27] south0,0.0250508970424836,1875000,60172500000,E
3183,522989,7 Jan 2023 11:16:28.443,555081,7 Jan 2023 20:11:20.330,27,[27] south0,23,[23] ls-19,0.0250508970424836,12500000,401150000000,E
3184,523099,7 Jan 2023 11:18:18.629,537479,7 Jan 2023 15:17:58.821,1,[1] gs-goldstone,25,[25] north0,1.35834092526529,3750000,53925000000,B
3185,523100,7 Jan 2023 11:18:19.994,537475,7 Jan 2023 15:17:54.697,25,[25] north0,1,[1] gs-goldstone,1.35834368197974,12500000,179687500000,B
